timestamp,brightness_lux
2022-09-17 17:35:00.828217,527
2022-09-17 17:35:00.828217,527
2022-09-17 17:36:00.041883,691
2022-09-17 17:36:00.041883,691
2022-09-17 17:37:01.882290,666
2022-09-17 17:37:01.882290,666
2022-09-17 17:38:01.393153,672
2022-09-17 17:38:01.393153,672
2022-09-17 17:39:01.287678,435
2022-09-17 17:39:01.287678,435
2022-09-17 17:40:00.297755,401
2022-09-17 17:40:00.297755,401
2022-09-17 17:41:00.863385,366
2022-09-17 17:41:00.863385,366
2022-09-17 17:42:00.843484,314
2022-09-17 17:42:00.843484,314
2022-09-17 17:43:01.085719,340
2022-09-17 17:43:01.085719,340
2022-09-17 17:44:01.548278,303
2022-09-17 17:44:01.548278,303
2022-09-17 17:45:01.878628,326
2022-09-17 17:45:01.878628,326
2022-09-17 17:46:00.766600,357
2022-09-17 17:46:00.766600,357
2022-09-17 17:47:01.742044,289
2022-09-17 17:47:01.742044,289
2022-09-17 17:48:01.693356,303
2022-09-17 17:48:01.693356,303
2022-09-17 17:49:00.621916,266
2022-09-17 17:49:00.621916,266
2022-09-17 17:50:01.542139,233
2022-09-17 17:50:01.542139,233
2022-09-17 17:51:00.665423,466
2022-09-17 17:51:00.665423,466
2022-09-17 17:52:01.765629,296
2022-09-17 17:52:01.765629,296
2022-09-17 17:53:00.861764,291
2022-09-17 17:53:00.861764,291
2022-09-17 17:54:00.643146,436
2022-09-17 17:54:00.643146,436
2022-09-17 17:55:00.502922,265
2022-09-17 17:55:00.502922,265
2022-09-17 17:56:00.857373,273
2022-09-17 17:56:00.857373,273
2022-09-17 17:57:01.399960,239
2022-09-17 17:57:01.399960,239
2022-09-17 17:58:01.161901,255
2022-09-17 17:58:01.161901,255
2022-09-17 17:59:01.102545,182
2022-09-17 17:59:01.102545,182
2022-09-17 18:00:01.620916,369
2022-09-17 18:00:01.620916,369
2022-09-17 18:01:01.842325,200
2022-09-17 18:01:01.842325,200
2022-09-17 18:02:01.477700,201
2022-09-17 18:02:01.477700,201
2022-09-17 18:03:00.817484,236
2022-09-17 18:03:00.817484,236
2022-09-17 18:04:01.323066,329
2022-09-17 18:04:01.323066,329
2022-09-17 18:05:01.711100,301
2022-09-17 18:05:01.711100,301
2022-09-17 18:06:00.262692,291
2022-09-17 18:06:00.262692,291
2022-09-17 18:07:01.238021,187
2022-09-17 18:07:01.238021,187
2022-09-17 18:08:01.042959,120
2022-09-17 18:08:01.042959,120
2022-09-17 18:09:01.907609,139
2022-09-17 18:09:01.907609,139
2022-09-17 18:10:00.706509,144
2022-09-17 18:10:00.706509,144
2022-09-17 18:11:01.876729,183
2022-09-17 18:11:01.876729,183
2022-09-17 18:12:01.651125,102
2022-09-17 18:12:01.651125,102
2022-09-17 18:13:00.515388,131
2022-09-17 18:13:00.515388,131
2022-09-17 18:14:01.275393,116
2022-09-17 18:14:01.275393,116
2022-09-17 18:17:00.874282,151
2022-09-17 18:17:00.874282,151
2022-09-17 18:18:01.267012,219
2022-09-17 18:18:01.267012,219
2022-09-17 18:19:00.187673,137
2022-09-17 18:19:00.187673,137
2022-09-17 18:20:00.723384,105
2022-09-17 18:20:00.723384,105
2022-09-17 18:21:01.137508,76
2022-09-17 18:21:01.137508,76
2022-09-17 18:22:00.261519,201
2022-09-17 18:22:00.261519,201
2022-09-17 18:23:00.959972,189
2022-09-17 18:23:00.959972,189
2022-09-17 18:24:00.022200,134
2022-09-17 18:24:00.022200,134
2022-09-17 18:25:01.877374,76
2022-09-17 18:25:01.877374,76
2022-09-17 18:26:01.301984,89
2022-09-17 18:26:01.301984,89
2022-09-17 18:27:00.235652,149
2022-09-17 18:27:00.235652,149
2022-09-17 18:28:00.317984,166
2022-09-17 18:28:00.317984,166
2022-09-17 18:29:01.282091,157
2022-09-17 18:29:01.282091,157
2022-09-17 18:30:01.885391,135
2022-09-17 18:30:01.885391,135
2022-09-17 18:31:01.886621,80
2022-09-17 18:31:01.886621,80
2022-09-17 18:32:01.263755,72
2022-09-17 18:32:01.263755,72
2022-09-17 18:33:01.007699,88
2022-09-17 18:33:01.007699,88
2022-09-17 18:34:00.702182,70
2022-09-17 18:34:00.702182,70
2022-09-17 18:35:00.029731,77
2022-09-17 18:35:00.029731,77
2022-09-17 18:36:00.941945,53
2022-09-17 18:36:00.941945,53
2022-09-17 18:37:00.060808,120
2022-09-17 18:37:00.060808,120
2022-09-17 18:38:00.074726,122
2022-09-17 18:38:00.074726,122
2022-09-17 18:39:00.712558,119
2022-09-17 18:39:00.712558,119
2022-09-17 18:40:00.246062,71
2022-09-17 18:40:00.246062,71
2022-09-17 18:41:00.950485,74
2022-09-17 18:41:00.950485,74
2022-09-17 18:42:00.376690,62
2022-09-17 18:42:00.376690,62
2022-09-17 18:43:00.265065,108
2022-09-17 18:43:00.265065,108
2022-09-17 18:44:01.707205,51
2022-09-17 18:44:01.707205,51
2022-09-17 18:45:01.405567,61
2022-09-17 18:45:01.405567,61
2022-09-17 18:46:01.937171,82
2022-09-17 18:46:01.937171,82
2022-09-17 18:47:00.094654,41
2022-09-17 18:47:00.094654,41
2022-09-17 18:48:01.374268,55
2022-09-17 18:48:01.374268,55
2022-09-17 18:49:00.668335,47
2022-09-17 18:49:00.668335,47
2022-09-17 18:50:00.094851,68
2022-09-17 18:50:00.094851,68
2022-09-17 18:51:01.976710,55
2022-09-17 18:51:01.976710,55
2022-09-17 18:52:00.810941,43
2022-09-17 18:52:00.810941,43
2022-09-17 18:53:01.422297,56
2022-09-17 18:53:01.422297,56
2022-09-17 18:54:01.302259,39
2022-09-17 18:54:01.302259,39
2022-09-17 18:55:01.749809,47
2022-09-17 18:55:01.749809,47
2022-09-17 18:56:01.363036,34
2022-09-17 18:56:01.363036,34
2022-09-17 18:57:01.476777,45
2022-09-17 18:57:01.476777,45
2022-09-17 18:58:00.042602,28
2022-09-17 18:58:00.042602,28
2022-09-17 18:59:00.319960,26
2022-09-17 18:59:00.319960,26
2022-09-17 19:00:01.463762,53
2022-09-17 19:00:01.463762,53
2022-09-17 19:03:00.786426,35
2022-09-17 19:03:00.786426,35
2022-09-17 19:04:01.190180,36
2022-09-17 19:04:01.190180,36
2022-09-17 19:05:01.350969,44
2022-09-17 19:05:01.350969,44
2022-09-17 19:06:01.322954,41
2022-09-17 19:06:01.322954,41
2022-09-17 19:07:00.265579,34
2022-09-17 19:07:00.265579,34
2022-09-17 19:08:01.066585,44
2022-09-17 19:08:01.066585,44
2022-09-17 19:09:00.982749,30
2022-09-17 19:09:00.982749,30
2022-09-17 19:10:01.628691,27
2022-09-17 19:10:01.628691,27
2022-09-17 19:11:00.537256,48
2022-09-17 19:11:00.537256,48
2022-09-17 19:12:00.687598,55
2022-09-17 19:12:00.687598,55
2022-09-17 19:13:00.283083,37
2022-09-17 19:13:00.283083,37
2022-09-17 19:14:01.030535,53
2022-09-17 19:14:01.030535,53
2022-09-17 19:15:00.558506,34
2022-09-17 19:15:00.558506,34
2022-09-17 19:16:01.225280,42
2022-09-17 19:16:01.225280,42
2022-09-17 19:17:00.930891,22
2022-09-17 19:17:00.930891,22
2022-09-17 19:18:00.821137,23
2022-09-17 19:18:00.821137,23
2022-09-17 19:19:00.223682,21
2022-09-17 19:19:00.223682,21
2022-09-17 19:20:01.477538,26
2022-09-17 19:20:01.477538,26
2022-09-17 19:21:00.291167,18
2022-09-17 19:21:00.291167,18
2022-09-17 19:22:00.753865,24
2022-09-17 19:22:00.753865,24
2022-09-17 19:23:00.250898,26
2022-09-17 19:23:00.250898,26
2022-09-17 19:24:01.634458,12
2022-09-17 19:24:01.634458,12
2022-09-17 19:25:01.124612,33
2022-09-17 19:25:01.124612,33
2022-09-17 19:26:00.645451,25
2022-09-17 19:26:00.645451,25
2022-09-17 19:27:00.378275,12
2022-09-17 19:27:00.378275,12
2022-09-17 19:28:01.777285,24
2022-09-17 19:28:01.777285,24
2022-09-17 19:29:01.956313,19
2022-09-17 19:29:01.956313,19
2022-09-17 19:30:00.010512,28
2022-09-17 19:30:00.010512,28
2022-09-17 19:31:00.123826,16
2022-09-17 19:31:00.123826,16
2022-09-17 19:32:01.683589,11
2022-09-17 19:32:01.683589,11
2022-09-17 19:33:00.227270,33
2022-09-17 19:33:00.227270,33
2022-09-17 19:34:01.009392,14
2022-09-17 19:34:01.009392,14
2022-09-17 19:35:00.299372,21
2022-09-17 19:35:00.299372,21
2022-09-17 19:36:00.698771,23
2022-09-17 19:36:00.698771,23
